ip,port,severity_score,exploit_score,distinct_vulnerabilities,combined_score
10.31.112.21,3389,1.0,1.0,1.0,1.0
10.31.112.29,3389,1.0,1.0,1.0,1.0
10.31.112.23,3389,0.9523809523809523,1.0,0.7142857142857142,0.9190476190476189
10.31.112.22,3389,0.9523809523809523,1.0,0.7142857142857142,0.9190476190476189
10.31.112.24,3389,0.9523809523809523,1.0,0.7142857142857142,0.9190476190476189
10.31.112.26,3389,0.9523809523809523,1.0,0.7142857142857142,0.9190476190476189
10.31.112.25,3389,0.9523809523809523,1.0,0.7142857142857142,0.9190476190476189
10.31.112.29,445,0.32653061224489793,1.0,0.8571428571428572,0.6346938775510205
10.31.112.21,445,0.32653061224489793,1.0,0.8571428571428572,0.6346938775510205
10.31.112.24,445,0.32653061224489793,1.0,0.8571428571428572,0.6346938775510205
10.31.112.26,445,0.32653061224489793,1.0,0.8571428571428572,0.6346938775510205
10.31.112.25,445,0.32653061224489793,1.0,0.8571428571428572,0.6346938775510205
10.31.112.22,445,0.32653061224489793,1.0,0.8571428571428572,0.6346938775510205
10.31.112.23,445,0.32653061224489793,1.0,0.8571428571428572,0.6346938775510205
10.31.112.23,80,0.0,0.0,0.7142857142857142,0.14285714285714285
10.31.112.24,80,0.0,0.0,0.7142857142857142,0.14285714285714285
10.31.112.29,80,0.0,0.0,0.7142857142857142,0.14285714285714285
10.31.112.21,80,0.0,0.0,0.7142857142857142,0.14285714285714285
10.31.112.26,80,0.0,0.0,0.7142857142857142,0.14285714285714285
10.31.112.25,80,0.0,0.0,0.7142857142857142,0.14285714285714285
10.31.112.22,80,0.0,0.0,0.5714285714285714,0.11428571428571428
10.31.112.22,10002,0.0,0.0,0.2857142857142857,0.05714285714285714
10.31.112.26,135,0.0,0.0,0.14285714285714285,0.02857142857142857
10.31.112.26,139,0.0,0.0,0.14285714285714285,0.02857142857142857
10.31.112.25,139,0.0,0.0,0.14285714285714285,0.02857142857142857
10.31.112.25,135,0.0,0.0,0.14285714285714285,0.02857142857142857
10.31.112.29,135,0.0,0.0,0.14285714285714285,0.02857142857142857
10.31.112.24,139,0.0,0.0,0.14285714285714285,0.02857142857142857
10.31.112.24,135,0.0,0.0,0.14285714285714285,0.02857142857142857
10.31.112.29,139,0.0,0.0,0.14285714285714285,0.02857142857142857
10.31.112.21,135,0.0,0.0,0.14285714285714285,0.02857142857142857
10.31.112.22,139,0.0,0.0,0.14285714285714285,0.02857142857142857
10.31.112.22,135,0.0,0.0,0.14285714285714285,0.02857142857142857
10.31.112.23,139,0.0,0.0,0.14285714285714285,0.02857142857142857
10.31.112.23,135,0.0,0.0,0.14285714285714285,0.02857142857142857
10.31.112.22,7001,0.0,0.0,0.14285714285714285,0.02857142857142857
10.31.112.21,139,0.0,0.0,0.14285714285714285,0.02857142857142857
10.31.112.26,49254,0.0,0.0,0.0,0.0
10.31.112.22,137,0.0,0.0,0.0,0.0
10.31.112.26,137,0.0,0.0,0.0,0.0
10.31.112.21,49176,0.0,0.0,0.0,0.0
10.31.112.21,49175,0.0,0.0,0.0,0.0
10.31.112.26,49152,0.0,0.0,0.0,0.0
10.31.112.26,49153,0.0,0.0,0.0,0.0
10.31.112.26,49154,0.0,0.0,0.0,0.0
10.31.112.26,49177,0.0,0.0,0.0,0.0
10.31.112.26,49253,0.0,0.0,0.0,0.0
10.31.112.23,49152,0.0,0.0,0.0,0.0
10.31.112.21,49174,0.0,0.0,0.0,0.0
10.31.112.21,49154,0.0,0.0,0.0,0.0
10.31.112.25,49253,0.0,0.0,0.0,0.0
10.31.112.21,49153,0.0,0.0,0.0,0.0
10.31.112.21,49152,0.0,0.0,0.0,0.0
10.31.112.29,49152,0.0,0.0,0.0,0.0
10.31.112.29,49153,0.0,0.0,0.0,0.0
10.31.112.29,49154,0.0,0.0,0.0,0.0
10.31.112.29,49173,0.0,0.0,0.0,0.0
10.31.112.29,49174,0.0,0.0,0.0,0.0
10.31.112.29,49175,0.0,0.0,0.0,0.0
10.31.112.29,137,0.0,0.0,0.0,0.0
10.31.112.25,49177,0.0,0.0,0.0,0.0
10.31.112.25,49252,0.0,0.0,0.0,0.0
10.31.112.24,49176,0.0,0.0,0.0,0.0
10.31.112.23,49154,0.0,0.0,0.0,0.0
10.31.112.23,49176,0.0,0.0,0.0,0.0
10.31.112.23,49252,0.0,0.0,0.0,0.0
10.31.112.23,49253,0.0,0.0,0.0,0.0
10.31.112.23,137,0.0,0.0,0.0,0.0
10.31.112.24,137,0.0,0.0,0.0,0.0
10.31.112.22,49188,0.0,0.0,0.0,0.0
10.31.112.21,137,0.0,0.0,0.0,0.0
10.31.112.24,49153,0.0,0.0,0.0,0.0
10.31.112.24,49154,0.0,0.0,0.0,0.0
10.31.112.24,49251,0.0,0.0,0.0,0.0
10.31.112.23,49153,0.0,0.0,0.0,0.0
10.31.112.24,49252,0.0,0.0,0.0,0.0
10.31.112.22,49156,0.0,0.0,0.0,0.0
10.31.112.22,49155,0.0,0.0,0.0,0.0
10.31.112.25,137,0.0,0.0,0.0,0.0
10.31.112.22,49154,0.0,0.0,0.0,0.0
10.31.112.22,49153,0.0,0.0,0.0,0.0
10.31.112.22,49152,0.0,0.0,0.0,0.0
10.31.112.25,49152,0.0,0.0,0.0,0.0
10.31.112.25,49153,0.0,0.0,0.0,0.0
10.31.112.25,49154,0.0,0.0,0.0,0.0
10.31.112.24,49152,0.0,0.0,0.0,0.0
